time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_obs1,q_obs2,q_obs3,q_obs4,q_obs5,q_obs6,qdot_obs1,qdot_obs2,qdot_obs3,qdot_obs4,qdot_obs5,qdot_obs6,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,q_ref6,qdot_ref1,qdot_ref2,qdot_ref3,qdot_ref4,qdot_ref5,qdot_ref6,error1,error2,error3,error4,error5,error6,correction1,correction2,correction3,correction4,correction5,correction6,target1,target2,target3,target4,target5,target6,controller,error_norm,correction_norm,x,x_ref,x_error,y,y_ref,y_error,z,z_ref,z_error,cartesian_error_norm
1.35,0.04647616047760229,0.6065026139691801,-1.2180538324394667,0.6952660139252705,0.0,0.0,0.002686759533735605,-0.002657498806426764,-0.1309622405584163,0.007858050914907568,0.0,0.0,0.04647616047760229,0.6065026139691801,-1.2180538324394667,0.6952660139252705,0.0,0.0,0.002686759533735605,-0.002657498806426764,-0.1309622405584163,0.007858050914907568,0.0,0.0,0.046681183992399775,0.603851920751411,-1.2321364418187553,0.6945720992712675,0.0,0.0,-0.0022998977757675686,-0.03583773097383112,0.04281339261989832,-0.015708594419841716,-0.008195788392960894,-0.0034149118304003722,0.00020502351479748798,-0.002650693217769118,-0.014082609379288513,-0.0006939146540030361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671724779854681,0.6044282253446445,-1.2328720622920817,0.6950009645895028,0.0,0.0,reference,0.014348157151809149,0.0,2.619793937897426,2.615006664177828,-0.004787273719597973,0.12184570638083421,0.12216035467637384,0.00031464829553963514,0.20684636382661065,0.17378611434204644,-0.03306024948456421,0.033406542610660374
1.4000000000000001,0.046543129177864656,0.6059263949068091,-1.2221700073985264,0.6951923891097795,0.0,0.0,0.001339374005247344,-0.011524381247420465,-0.08232349918119411,-0.0014724963098209118,0.0,0.0,0.046543129177864656,0.6059263949068091,-1.2221700073985264,0.6951923891097795,0.0,0.0,0.001339374005247344,-0.011524381247420465,-0.08232349918119411,-0.0014724963098209118,0.0,0.0,0.04656215219229903,0.6021717974030311,-1.2300368313804866,0.6933483845405672,0.0,0.0,-0.0024611294388245603,-0.03488678566864399,0.04116334946598465,-0.015285511733491703,-0.007975049600082626,-0.003322937333367762,1.902301443437726e-05,-0.0037545975037780455,-0.007866823981960147,-0.0018440045692122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046600926093860975,0.6027359043884344,-1.2307456391083855,0.6937615295528011,0.0,0.0,reference,0.008909805649107821,0.0,2.618398395141609,2.6162307945665475,-0.0021676005750617122,0.12195653076629798,0.12190544754847514,-5.1083217822836535e-05,0.19784154047866354,0.1717510031050853,-0.02609053737357825,0.026180474445476238
1.4500000000000002,0.04655918387675252,0.6050401475405939,-1.2245521273179318,0.6947949281217299,0.0,0.0,0.0003210939777573295,-0.017724947324304012,-0.04764239838810605,-0.00794921976099119,0.0,0.0,0.04655918387675252,0.6050401475405939,-1.2245521273179318,0.6947949281217299,0.0,0.0,0.0003210939777573295,-0.017724947324304012,-0.04764239838810605,-0.00794921976099119,0.0,0.0,0.04643509591509678,0.6005313606403903,-1.2280208632259857,0.6921736571003332,0.0,0.0,-0.0026208691482714464,-0.033890806258210164,0.03946792764476203,-0.014843302137132832,-0.007744331549808433,-0.0032268048124201804,-0.00012408796165574304,-0.004508786900203621,-0.003468735908053855,-0.002621271021396754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647655345978782,0.6010824965774013,-1.2287020571965857,0.6925706252134501,0.0,0.0,reference,0.006264802287471827,0.0,2.6177116622208514,2.617409300742542,-0.00030236147830953186,0.12196666274362505,0.12162708267149644,-0.00033958007212861463,0.19077841123741177,0.1697243781665546,-0.021054033070857153,0.021058942177557237
1.5,0.04653623098315122,0.6039408000508182,-1.2257048856175579,0.6941770662027633,0.0,0.0,-0.000459057872026106,-0.021986949795514226,-0.023055165992521186,-0.0123572383793322,0.0,0.0,0.04653623098315122,0.6039408000508182,-1.2257048856175579,0.6941770662027633,0.0,0.0,-0.000459057872026106,-0.021986949795514226,-0.023055165992521186,-0.0123572383793322,0.0,0.0,0.04630009090504736,0.5989328381347578,-1.226090771688753,0.6910491887446795,0.0,0.0,-0.0027790712426114554,-0.03285069896907363,0.037728524058292856,-0.014382367770997127,-0.007503844054433283,-0.003126601689347201,-0.00023614007810385945,-0.005007961916060344,-0.00038588607119516283,-0.0031278774580838498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046344206543732475,0.5994702527454188,-1.2267435930657111,0.6914295478618722,0.0,0.0,reference,0.0059218215222960925,0.0,2.6175351952745527,2.618541019662497,0.0010058243879442763,0.12189823027479821,0.12132539466022206,-0.0005728356145761476,0.18511672716330677,0.16770961939232806,-0.017407107770978703,0.017445550271951226
1.55,0.046482890861090455,0.6026989813548739,-1.225993415464267,0.6934138666636269,0.0,0.0,-0.0010668024412152414,-0.024836373918885664,-0.005770596934184802,-0.015263990782728628,0.0,0.0,0.046482890861090455,0.6026989813548739,-1.225993415464267,0.6934138666636269,0.0,0.0,-0.0010668024412152414,-0.024836373918885664,-0.005770596934184802,-0.015263990782728628,0.0,0.0,0.0461572151596978,0.5973784160417964,-1.2242487193125238,0.6899762099142153,0.0,0.0,-0.0029356912428783266,-0.0317674436802256,0.035946613556872994,-0.01390313961319739,-0.0072538119721029855,-0.0030224216550429105,-0.0003256757013926567,-0.005320565313077452,0.0017446961517433301,-0.003437656749411655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620396300570647,0.597901375217702,-1.2248724377508207,0.6903395444011294,0.0,0.0,reference,0.006578444231114531,0.0,2.617720027398822,2.619624834456474,0.0019048070576519471,0.12176690589974373,0.12100052940829706,-0.0007663764914466742,0.18046864724433087,0.1657100868587054,-0.01475856038562548,0.014900695537782003
1.6,0.04640541090126157,0.6013663129834372,-1.2256820327660876,0.6925598882573776,0.0,0.0,-0.0015495991965776897,-0.026653367428732443,0.0062276539635913114,-0.017079568124986035,0.0,0.0,0.04640541090126157,0.6013663129834372,-1.2256820327660876,0.6925598882573776,0.0,0.0,-0.0015495991965776897,-0.026653367428732443,0.0062276539635913114,-0.017079568124986035,0.0,0.0,0.046006548872080937,0.5958702354032446,-1.2224967929319568,0.6889559075456374,0.0,0.0,-0.0030906857997311703,-0.030642093980985052,0.03412374976670368,-0.01340607748647396,-0.006994475210334241,-0.002914364670972601,-0.0003988620291806369,-0.00549607758019266,0.003185239834130771,-0.0036039807117401734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605590240548732,0.5963780203568589,-1.2230907041366728,0.6893018167595104,0.0,0.0,reference,0.007314396041871614,0.0,2.6181555362957027,2.620659675530121,0.002504139234418279,0.12158387141956638,0.12065264401767445,-0.0009312274018919292,0.17655573505264777,0.1637291152487081,-0.012826619803939676,0.013101911058093963
1.6500000000000001,0.04630832520799095,0.599980676142721,-1.2249622192579168,0.691654868396859,0.0,0.0,-0.0019417138654125186,-0.02771273681432386,0.014396270163415567,-0.018100397210373143,0.0,0.0,0.04630832520799095,0.599980676142721,-1.2249622192579168,0.691654868396859,0.0,0.0,-0.0019417138654125186,-0.02771273681432386,0.014396270163415567,-0.018100397210373143,0.0,0.0,0.04584817437557065,0.5944103885625358,-1.2208369997193895,0.6879894228996783,0.0,0.0,-0.003244012639894783,-0.029475777025204906,0.03226156561584448,-0.012891669991322708,-0.00672608869112489,-0.0028025369546353708,-0.0004601508324202988,-0.005570287580185185,0.004125219538527292,-0.0036654454971806194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590010638304982,0.5949022965111166,-1.2214004258237103,0.6883175213646364,0.0,0.0,reference,0.007854474485819623,0.0,2.618760115663796,2.621644521620237,0.0028844059564412383,0.121357156044407,0.120281906722642,-0.0010752493217650039,0.17317821018893323,0.16177000829072413,-0.011408201898209097,0.011816218911979053
1.7000000000000002,0.04619493108995174,0.598570015133942,-1.2239728321928594,0.690727827554575,0.0,0.0,-0.002267882360784062,-0.02821322017558001,0.019787741301147133,-0.018540816845680826,0.0,0.0,0.04619493108995174,0.598570015133942,-1.2239728321928594,0.690727827554575,0.0,0.0,-0.002267882360784062,-0.02821322017558001,0.019787741301147133,-0.018540816845680826,0.0,0.0,0.04568217609142801,0.5930009156033038,-1.2192712632132927,0.6870778493760029,0.0,0.0,-0.003395630512121124,-0.028269693170919336,0.030361773536574228,-0.012360434361210811,-0.006448922275414335,-0.002687050948089306,-0.0005127549985237331,-0.005569099530638222,0.004701568979566639,-0.003649978178572044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573665866433346,0.5934762608302571,-1.2198035538658971,0.6873877673731613,0.0,0.0,reference,0.008167305482491843,0.0,2.61947380767828,2.6225784008026323,0.003104593124352295,0.12109256032483819,0.11988849680846567,-0.0012040635163725194,0.17019290634322903,0.1598360332487766,-0.010356873094452435,0.010879020530995778
1.75,0.04606763319394666,0.5971550833829185,-1.2228146993242588,0.6898000330597378,0.0,0.0,-0.002545957920101552,-0.028298635020472068,0.02316265737201241,-0.018555889896742443,0.0,0.0,0.04606763319394666,0.5971550833829185,-1.2228146993242588,0.6898000330597378,0.0,0.0,-0.002545957920101552,-0.028298635020472068,0.02316265737201241,-0.018555889896742443,0.0,0.0,0.0455086404790576,0.5916438008200938,-1.2178014193451214,0.6862222303242707,0.0,0.0,-0.0035454991328435236,-0.027025115395589213,0.028426165324157964,-0.011812916235975347,-0.006163260644856701,-0.0025680252686902925,-0.0005589927148890589,-0.0055112825628246265,0.005013279979137364,-0.0035778027354671504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045565645025376564,0.5921019158226346,-1.2183019529753154,0.6865136145864933,0.0,0.0,reference,0.008283740514147554,0.0,2.6202526553376813,2.623460391451302,0.003207736113620907,0.12079430126270115,0.11947260452468887,-0.0013216967380122735,0.16749743910872406,0.1579304154736053,-0.009567023635118743,0.010176659298454512
1.8,0.04592819203601052,0.595751425727284,-1.2215611586717745,0.6888871390393921,0.0,0.0,-0.0027888231587227625,-0.028073153112688026,0.02507081304968548,-0.018257880406913958,0.0,0.0,0.04592819203601052,0.595751425727284,-1.2215611586717745,0.6888871390393921,0.0,0.0,-0.0027888231587227625,-0.028073153112688026,0.02507081304968548,-0.018257880406913958,0.0,0.0,0.04532765598898531,0.5903409692309493,-1.2164292124821854,0.6854235568610832,0.0,0.0,-0.003693579131691439,-0.025743388478286902,0.026456611634156822,-0.01124968934993801,-0.00586940313909809,-0.002445584641290871,-0.0006005360470252089,-0.005410456496334759,0.0051319461895891205,-0.0034635821783088883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04538715324808312,0.5907812058788706,-1.216897397605468,0.6856960712924358,0.0,0.0,reference,0.008244207435602582,0.0,2.6210644543016417,2.6242896231479613,0.003225168846319626,0.12046546674779905,0.11903443099312941,-0.0014310357546696434,0.16501881662950058,0.15605633302364813,-0.008962483605852445,0.009632013797933816
1.85,0.04577790348380847,0.5943708091027248,-1.2202656694866894,0.6880007313319043,0.0,0.0,-0.0030057710440410976,-0.02761233249118552,0.025909783701702802,-0.017728154149757345,0.0,0.0,0.04577790348380847,0.5943708091027248,-1.2202656694866894,0.6880007313319043,0.0,0.0,-0.0030057710440410976,-0.02761233249118552,0.025909783701702802,-0.017728154149757345,0.0,0.0,0.045139313018560494,0.5890942831418366,-1.2151562915050385,0.6846827657030529,0.0,0.0,-0.003839831997030793,-0.024425927941476584,0.024455061102802645,-0.010671355131760138,-0.005567663547005288,-0.0023198598112522035,-0.0006385904652479735,-0.005276525960888123,0.005109377981650898,-0.003317965628851449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520127307594115,0.5895160138260951,-1.215591568030146,0.6849360921003986,0.0,0.0,reference,0.008084810651576853,0.0,2.6218855971009742,2.6250652775410392,0.0031796804400650025,0.12010833786964618,0.11857418811061879,-0.001534149759027395,0.16270523671589726,0.15421691136489357,-0.00848832535100369,0.009193239388188893
1.9000000000000001,0.04561772837051199,0.5930222548592166,-1.2189673079709828,0.687149442656486,0.0,0.0,-0.003203502265929544,-0.026971084870164926,0.02596723031413031,-0.01702577350836491,0.0,0.0,0.04561772837051199,0.5930222548592166,-1.2189673079709828,0.687149442656486,0.0,0.0,-0.003203502265929544,-0.026971084870164926,0.02596723031413031,-0.01702577350836491,0.0,0.0,0.04494370387037717,0.5879055387730898,-1.2139842059385209,0.6840007370265764,0.0,0.0,-0.003984220021689456,-0.023074218746491477,0.022423539077584043,-0.010078542213598581,-0.005258369850573173,-0.0021909874377388223,-0.0006740245001348247,-0.005116716086126738,0.004983102032461995,-0.003148705629909654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500809617176817,0.5883081575363411,-1.2143860464614271,0.6842345757950319,0.0,0.0,reference,0.007834586494676138,0.0,2.6226987486240536,2.625786589153295,0.0030878405292416033,0.11972461870104396,0.11809209844653085,-0.0016325202545131173,0.16052017361940268,0.15241521815844328,-0.008104955460959407,0.008825541600352827
1.9500000000000002,0.04544838609308315,0.59171278338064,-1.2176947353294396,0.6863397574171932,0.0,0.0,-0.00338684554857681,-0.02618942957153012,0.02545145283086519,-0.01619370478585637,0.0,0.0,0.04544838609308315,0.59171278338064,-1.2176947353294396,0.6863397574171932,0.0,0.0,-0.00338684554857681,-0.02618942957153012,0.02545145283086519,-0.01619370478585637,0.0,0.0,0.044740922713400834,0.586776462958261,-1.2129144021562503,0.6833782923652828,0.0,0.0,-0.0041267062490251,-0.02168981373836341,0.020364145948025176,-0.00947190584770182,-0.0049418639205400785,-0.002059109966891699,-0.0007074633796823188,-0.004936320422379015,0.004780333173189266,-0.002961465051910417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044807716077992665,0.5871593866027811,-1.2132823132325445,0.6835923632227201,0.0,0.0,reference,0.007515957972631844,0.0,2.6234911439203312,2.6264528461372536,0.0029617022169223794,0.11931560074572375,0.11758839513514907,-0.0017272056105746836,0.15843811237139932,0.15065425814447758,-0.007783854226921738,0.008505486809635943
2.0,0.045270422200002464,0.5904479509423459,-1.2164690625247465,0.6855765923631729,0.0,0.0,-0.0035592778616138185,-0.025296648765882952,0.024513456093861526,-0.015263301080406215,0.0,0.0,0.045270422200002464,0.5904479509423459,-1.2164690625247465,0.6855765923631729,0.0,0.0,-0.0035592778616138185,-0.025296648765882952,0.024513456093861526,-0.015263301080406215,0.0,0.0,0.04453106554678043,0.5857087099258532,-1.2119482196787135,0.6828161925563329,0.0,0.0,-0.004267254419487725,-0.02027433183731989,0.018279055069666164,-0.008852127229203071,-0.004618501163062472,-0.0019243754846093634,-0.0007393566532220355,-0.004739241016492701,0.004520842846033046,-0.0027603998068400637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044600228179583486,0.5860713790950852,-1.2122817430671713,0.6830102352229297,0.0,0.0,reference,0.007145969549697318,0.0,2.6242533468241165,2.6270633909777095,0.002810044153592983,0.11888228095833678,0.117063321762925,-0.001818959195411779,0.15644146989309848,0.14893696813115606,-0.007504501761942423,0.008217208004834251
